street_name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
CLEMENTI AVE 3,1.3115411,103.7650592,Crystal Jade Kitchen 翡翠小厨,1.3153502025036363,103.76478700948594,Chinese Restaurant
CLEMENTI AVE 3,1.3115411,103.7650592,Ichiban Sushi,1.3153427099687938,103.76479970774696,Sushi Restaurant
CLEMENTI AVE 3,1.3115411,103.7650592,KFC,1.3082916717106552,103.76222003614114,Fast Food Restaurant
CLEMENTI AVE 3,1.3115411,103.7650592,BGAIN 442 Eating House,1.313552605351163,103.76440896334849,Food Court
CLEMENTI AVE 3,1.3115411,103.7650592,Ya Kun Kaya Toast 亞坤,1.3150651341917035,103.76490850933511,Coffee Shop
CLEMENTI AVE 3,1.3115411,103.7650592,Starbucks,1.3152220891153599,103.76481371695844,Coffee Shop
CLEMENTI AVE 3,1.3115411,103.7650592,Bus Stop 17239 (NTUC FairPrice),1.3124205249424472,103.76591530621626,Bus Station
CLEMENTI AVE 3,1.3115411,103.7650592,Gym @ Clementi Sports Hall,1.310864217548419,103.76493414051953,College Gym
CLEMENTI AVE 3,1.3115411,103.7650592,Club Fitt @ Clementi,1.3106205040802021,103.76476613859222,Gym
CLEMENTI AVE 3,1.3115411,103.7650592,TenderFresh,1.3124214508188414,103.76592827253003,Wings Joint
CLEMENTI AVE 3,1.3115411,103.7650592,Ootoya Japanese Restaurant 大户屋,1.3152849739411399,103.76481023865026,Japanese Restaurant
CLEMENTI AVE 3,1.3115411,103.7650592,Swensen's,1.3154116043058592,103.76480057153621,American Restaurant
CLEMENTI AVE 3,1.3115411,103.7650592,Food Pavilion,1.3141544,103.76367,Food Court
CLEMENTI AVE 3,1.3115411,103.7650592,Kowloon Express,1.311959280599698,103.76523094556968,Dim Sum Restaurant
CLEMENTI AVE 3,1.3115411,103.7650592,The Clementi Mall,1.3150355807801655,103.7649092702271,Shopping Mall
CLEMENTI AVE 3,1.3115411,103.7650592,Best Denki,1.3153284934201392,103.76477926209519,Electronics Store
CLEMENTI AVE 3,1.3115411,103.7650592,Raffles Medical Group,1.31386,103.76353,Pharmacy
CLEMENTI AVE 3,1.3115411,103.7650592,Numily Creations SG,1.3106967181901465,103.76229907564168,Bakery
CLEMENTI AVE 3,1.3115411,103.7650592,Eskimo Cafe & Fruit Dessert Bar,1.314622054395253,103.7646625519514,Dessert Shop
CLEMENTI AVE 3,1.3115411,103.7650592,Kopitiam,1.3147989296267806,103.76702982045722,Coffee Shop
CLEMENTI AVE 3,1.3115411,103.7650592,Bus Stop 17131 (Clementi Flyover),1.3079458940114834,103.76598547368955,Bus Line
CLEMENTI AVE 1,1.3076504,103.7687901,Casa Clementi Landscape Garden,1.3098955981774991,103.77099976157724,Garden
CLEMENTI AVE 1,1.3076504,103.7687901,Clementi Swimming Complex,1.3094145303274392,103.76557861627437,Pool
CLEMENTI AVE 1,1.3076504,103.7687901,Sheng Siong Supermarket,1.310103907880893,103.76855014270176,Market
CLEMENTI AVE 1,1.3076504,103.7687901,Sushi Tei,1.304119243951361,103.76613168950412,Sushi Restaurant
CLEMENTI AVE 1,1.3076504,103.7687901,Block 420A,1.3085734108865166,103.77088093614795,Shopping Mall
CLEMENTI AVE 1,1.3076504,103.7687901,Bus Stop 17131 (Clementi Flyover),1.3079458940114834,103.76598547368955,Bus Line
CLEMENTI AVE 1,1.3076504,103.7687901,Bus Stop 17159 (Blk 365),1.3118234272442655,103.76967650690524,Bus Station
COMMONWEALTH AVE WEST,1.3259843,103.7569862,Nature Cafe (Oriental & Western Vegetarian Cuisine),1.3272985,103.753914,Vegetarian / Vegan Restaurant
COMMONWEALTH AVE WEST,1.3259843,103.7569862,ibp arts n crafts,1.3275090361902393,103.75426338628459,Arts & Crafts Store
COMMONWEALTH AVE WEST,1.3259843,103.7569862,Pin Xian Cafeteria,1.3278689144791438,103.75332224592499,Coffee Shop
COMMONWEALTH AVE WEST,1.3259843,103.7569862,Bus Stop 28181 (Opp Ulu Pandan Refuse Incineration Plant),1.3299516927130361,103.75824077397874,Bus Stop
COMMONWEALTH AVE WEST,1.3259843,103.7569862,Bus Stop 28189 (Ulu Pandan Refuse Incineration Plant),1.329914,103.758482,Bus Stop
BALAM RD,1.3298615,103.8865559,Alfero Gelato,1.3318043299419602,103.88627736345998,Ice Cream Shop
BALAM RD,1.3298615,103.8865559,Soon Lee Lor Mee 顺利鹵麵摊,1.3268470780957025,103.88522634091264,Noodle House
BALAM RD,1.3298615,103.8865559,Kinetics Climbing,1.3292612842494618,103.88985846166425,Climbing Gym
BALAM RD,1.3298615,103.8865559,Knots Cafe & Living,1.3292091612061243,103.88987934459195,Furniture / Home Store
BALAM RD,1.3298615,103.8865559,83 Seafood Restaurant,1.3320598638502887,103.88560005519852,Seafood Restaurant
BALAM RD,1.3298615,103.8865559,Lam Bee Restaurant,1.3281177894845386,103.88551339421892,Coffee Shop
BALAM RD,1.3298615,103.8865559,Circuit Road Hawker Centre,1.3260037358953867,103.88514304574436,Food Court
BALAM RD,1.3298615,103.8865559,Yi Jia South Village Seafood Restaurant,1.3326822908777822,103.88504274718727,Chinese Restaurant
BALAM RD,1.3298615,103.8865559,Julaiha Muslim Restaurant,1.3324467814629026,103.8845463646985,Indian Restaurant
BALAM RD,1.3298615,103.8865559,Ali Khan Restaurant,1.3322706653174734,103.88371366111639,Indian Restaurant
BALAM RD,1.3298615,103.8865559,Ming Kee Live Seafood,1.332680932705376,103.8850980496698,Seafood Restaurant
BALAM RD,1.3298615,103.8865559,Stargek Pte Ltd,1.32988222570231,103.88979203965832,Hobby Shop
BALAM RD,1.3298615,103.8865559,Blk 80 Circuit Road Market & Food Centre,1.3278354,103.88709,Food Court
BALAM RD,1.3298615,103.8865559,Crab at Bay Seafood Restaurant,1.3326406518132268,103.8849012095773,Chinese Restaurant
BALAM RD,1.3298615,103.8865559,Quan Lai Kway Chap 泉來粿汁,1.332709972823645,103.8851417215488,Chinese Restaurant
BALAM RD,1.3298615,103.8865559,Pu Tien Chor Huat Seafood Restaurant,1.3324595241069337,103.88418031793589,Chinese Restaurant
BALAM RD,1.3298615,103.8865559,Kushi Japanese Dining Bar,1.3325031770159586,103.88423315634482,Japanese Restaurant
BALAM RD,1.3298615,103.8865559,The French Stall @MacPherson,1.3318027587097745,103.8856867067991,French Restaurant
BALAM RD,1.3298615,103.8865559,Yong Hua Coffeeshop,1.3319888605809322,103.88560607295942,Coffee Shop
BALAM RD,1.3298615,103.8865559,Foodhub,1.3314625645260767,103.88977931694636,Food Court
BALAM RD,1.3298615,103.8865559,Wo Peng Restaurant,1.3321889910438964,103.88283760715814,Chinese Restaurant
BALAM RD,1.3298615,103.8865559,KL Traditional Chilli Ban Mee,1.332239610133443,103.88292769757417,Restaurant
BALAM RD,1.3298615,103.8865559,The Living Room Café,1.333886844433428,103.88639955890422,Café
MACPHERSON LANE,1.3326508,103.8853033,Alfero Gelato,1.3318043299419602,103.88627736345998,Ice Cream Shop
MACPHERSON LANE,1.3326508,103.8853033,83 Seafood Restaurant,1.3320598638502887,103.88560005519852,Seafood Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Yi Jia South Village Seafood Restaurant,1.3326822908777822,103.88504274718727,Chinese Restaurant
MACPHERSON LANE,1.3326508,103.8853033,The BOILER,1.33464883615933,103.885668103847,Seafood Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Unusual Chicken Rice,1.3319540977848676,103.88238840515817,Asian Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Ali Khan Restaurant,1.3322706653174734,103.88371366111639,Indian Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Julaiha Muslim Restaurant,1.3324467814629026,103.8845463646985,Indian Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Alchemist,1.334996,103.886154,Coffee Shop
MACPHERSON LANE,1.3326508,103.8853033,Ming Kee Live Seafood,1.332680932705376,103.8850980496698,Seafood Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Din Tai Fung 鼎泰豐,1.334139,103.889323,Dumpling Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Crab at Bay Seafood Restaurant,1.3326406518132268,103.8849012095773,Chinese Restaurant
MACPHERSON LANE,1.3326508,103.8853033,The Boneless Kitchen 无骨厨房,1.3359670584934027,103.88601478362864,Vegetarian / Vegan Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Hock Siong & Co,1.33400912315848,103.88298258079487,Furniture / Home Store
MACPHERSON LANE,1.3326508,103.8853033,Quan Lai Kway Chap 泉來粿汁,1.332709972823645,103.8851417215488,Chinese Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Subway,1.3339806733187847,103.88922608324069,Sandwich Place
MACPHERSON LANE,1.3326508,103.8853033,Pu Tien Chor Huat Seafood Restaurant,1.3324595241069337,103.88418031793589,Chinese Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Kushi Japanese Dining Bar,1.3325031770159586,103.88423315634482,Japanese Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Chef Avenue,1.335046,103.8888,Food Court
MACPHERSON LANE,1.3326508,103.8853033,Food Republic,1.333932,103.889375,Asian Restaurant
MACPHERSON LANE,1.3326508,103.8853033,The Living Room Café,1.333886844433428,103.88639955890422,Café
MACPHERSON LANE,1.3326508,103.8853033,Yong Hua Coffeeshop,1.3319888605809322,103.88560607295942,Coffee Shop
MACPHERSON LANE,1.3326508,103.8853033,The French Stall @MacPherson,1.3318027587097745,103.8856867067991,French Restaurant
MACPHERSON LANE,1.3326508,103.8853033,Wo Peng Restaurant,1.3321889910438964,103.88283760715814,Chinese Restaurant
MACPHERSON LANE,1.3326508,103.8853033,KL Traditional Chilli Ban Mee,1.332239610133443,103.88292769757417,Restaurant
MACPHERSON LANE,1.3326508,103.8853033,KA Centre,1.334860273860652,103.8833247293772,Food Court
MACPHERSON LANE,1.3326508,103.8853033,Tai Seng MRT Station (CC11),1.3351153251789512,103.88829744263234,Metro Station
MACPHERSON LANE,1.3326508,103.8853033,Crossfit Unit,1.336493181894159,103.88674496550905,Gym / Fitness Center
EUNOS CRES,1.3207219,103.9036666801952,福春叻沙卤面 Laksa & Lor Mee,1.3202544847360713,103.90413168909112,Noodle House
EUNOS CRES,1.3207219,103.9036666801952,Mr Bean,1.3197034280465265,103.9024789697961,Breakfast Spot
EUNOS CRES,1.3207219,103.9036666801952,LiHO,1.3197286069355556,103.90251159667969,Bubble Tea Shop
EUNOS CRES,1.3207219,103.9036666801952,GYMM BOXX,1.317911722367468,103.90109418034814,Gym
EUNOS CRES,1.3207219,103.9036666801952,Hai Kee Soy Sauce Chicken Rice,1.321457255078887,103.90252431479227,Coffee Shop
EUNOS CRES,1.3207219,103.9036666801952,MacKenzie Rex Restaurant,1.316864,103.901748,Asian Restaurant
EUNOS CRES,1.3207219,103.9036666801952,VeganBurg,1.3209101273283017,103.9051775284811,Vegetarian / Vegan Restaurant
EUNOS CRES,1.3207219,103.9036666801952,Bagus Yong Tau Foo,1.3178434493965265,103.90624140359907,Noodle House
EUNOS CRES,1.3207219,103.9036666801952,Eunos Crescent Market & Food Centre,1.320390970151159,103.90411096200133,Food Court
EUNOS CRES,1.3207219,103.9036666801952,Hong Lee Coffeeshop,1.320538712468779,103.90431673494652,Coffee Shop
EUNOS CRES,1.3207219,103.9036666801952,Le Chasseur,1.3209302740296747,103.89959621893735,Chinese Restaurant
EUNOS CRES,1.3207219,103.9036666801952,Eunos MRT Station (EW7),1.319581342867403,103.90263755748404,Train Station
EUNOS CRES,1.3207219,103.9036666801952,Kim's Famous Fried Hokkien Prawn Mee,1.3217885164879635,103.90543810634321,Chinese Restaurant
EUNOS CRES,1.3207219,103.9036666801952,MCC Makan Place - Ikan Bakar Umbai,1.3179501881290112,103.90669986571963,Seafood Restaurant
EUNOS CRES,1.3207219,103.9036666801952,The Mattress Centre,1.3230956096687128,103.90553505162656,Furniture / Home Store
EUNOS CRES,1.3207219,103.9036666801952,Econ Minimart @ Lengkong Tiga,1.322895,103.9072132,Grocery Store
UBI AVE 1,1.3250959999999998,103.8936493,Yan Chuan Roaster Pte Ltd,1.3275882379084116,103.8933231594532,BBQ Joint
UBI AVE 1,1.3250959999999998,103.8936493,Aqueen Hotel Paya Lebar,1.3217935009538115,103.89135563481209,Hotel
UBI AVE 1,1.3250959999999998,103.8936493,StarHub Green,1.3237965808156322,103.89246946986071,Office
UBI AVE 1,1.3250959999999998,103.8936493,Ubi Place Eating House,1.328037063264703,103.89443905674837,Food Court
UBI AVE 1,1.3250959999999998,103.8936493,Scooter Narcotics,1.3261219889132776,103.89725134279806,Motorcycle Shop
UBI AVE 1,1.3250959999999998,103.8936493,Comfort Design,1.3229769469112975,103.89708448804573,Furniture / Home Store
UBI AVE 1,1.3250959999999998,103.8936493,MacPherson MRT Interchange (CC10/DT26),1.3261202162149293,103.89006614685059,Metro Station
UBI AVE 1,1.3250959999999998,103.8936493,Scissors curry rice,1.3279468627933444,103.89434357013084,Diner
UBI AVE 1,1.3250959999999998,103.8936493,Teamwork Garage,1.325593660353685,103.89618994324432,Auto Garage
UBI AVE 1,1.3250959999999998,103.8936493,Le Xiang Yuan Eating House,1.3280876725133692,103.89442541124696,Coffee Shop
UBI AVE 1,1.3250959999999998,103.8936493,Transcom Gym,1.3259496173054948,103.89051250143086,Gym
UBI AVE 1,1.3250959999999998,103.8936493,Bakery Point - Paya Lebar,1.3229836899713046,103.89108945610732,Bakery
UBI AVE 1,1.3250959999999998,103.8936493,3014B Kopi Tiam,1.3289896419941998,103.89402435445088,Coffee Shop
UBI AVE 1,1.3250959999999998,103.8936493,Gym @ CERTIS Cisco Ctr 2,1.321841,103.891786,Gym / Fitness Center
UBI AVE 1,1.3250959999999998,103.8936493,Ya Kun Kaya Toast,1.321593847692007,103.8915791895759,Breakfast Spot
HAIG RD,1.3129829,103.8960563,Beauty In The Pot (PINK),1.315093541900878,103.89440766667889,Hotpot Restaurant
HAIG RD,1.3129829,103.8960563,PappaRich Plus,1.3148428189386843,103.89501706046389,Malay Restaurant
HAIG RD,1.3129829,103.8960563,Long Phung Vietnamese Restaurant,1.3127027506422664,103.90022651645643,Vietnamese Restaurant
HAIG RD,1.3129829,103.8960563,Gyu-Kaku,1.314851,103.894977,BBQ Joint
HAIG RD,1.3129829,103.8960563,Arnold's Fried Chicken,1.3149329170587571,103.89307954269954,Fried Chicken Joint
HAIG RD,1.3129829,103.8960563,Haig Road Market & Food Centre,1.3156061078254395,103.89559217014562,Food Court
HAIG RD,1.3129829,103.8960563,Toast Box,1.315379606579543,103.89451362884596,Café
HAIG RD,1.3129829,103.8960563,Cold Storage,1.3152808492919688,103.89453027607844,Supermarket
HAIG RD,1.3129829,103.8960563,EverTop Family Restaurant,1.3141271624123068,103.8991077213607,Restaurant
HAIG RD,1.3129829,103.8960563,British Hainan,1.312426146401963,103.89891453958533,Restaurant
HAIG RD,1.3129829,103.8960563,Gelāre,1.3147118175804247,103.89456331480073,Ice Cream Shop
HAIG RD,1.3129829,103.8960563,Shabu Shabu On-Yasai,1.3149183903767836,103.89416470124755,Shabu-Shabu Restaurant
HAIG RD,1.3129829,103.8960563,Starbucks,1.3152433478737164,103.89438539926232,Coffee Shop
HAIG RD,1.3129829,103.8960563,QiJi,1.3148771799162502,103.89449617820974,Asian Restaurant
HAIG RD,1.3129829,103.8960563,Dapur Penyet,1.3151594644299385,103.89378373711894,Indonesian Restaurant
HAIG RD,1.3129829,103.8960563,Little Vietnam Restaurant and Cafe,1.3141456303302284,103.89196098879732,Vietnamese Restaurant
HAIG RD,1.3129829,103.8960563,Teochew Traditional Steamboat Restaurant Pte Ltd (锦记海鲜火锅),1.3122400276417812,103.8995022685904,Hotpot Restaurant
HAIG RD,1.3129829,103.8960563,Hjh Maimunah Restaurant,1.315558661085495,103.89801006219555,Malay Restaurant
HAIG RD,1.3129829,103.8960563,Geylang (Hamid's) Briyani Stall,1.3165876307754953,103.8979196523429,Middle Eastern Restaurant
HAIG RD,1.3129829,103.8960563,Traditional Haig Road Putu Piring,1.315878703384241,103.89638481073561,Snack Place
HAIG RD,1.3129829,103.8960563,千禧樓 Qian Xi (Paya Lebar) Restaurant,1.3167655,103.89426,Chinese Restaurant
HAIG RD,1.3129829,103.8960563,Geylang Serai Market & Food Centre,1.3164151830791446,103.89817451701221,Food Court
HAIG RD,1.3129829,103.8960563,Sri Bistari Changi Village Famous Ayam Penyet,1.3141870166654528,103.89897353611747,Thai Restaurant
HAIG RD,1.3129829,103.8960563,Betel Box Hostel,1.3123976827564507,103.90031313348359,Hostel
OLD AIRPORT RD,1.3067613,103.8835354,Old Airport Road Food Centre,1.3079591130216996,103.88573767513394,Food Court
OLD AIRPORT RD,1.3067613,103.8835354,Long Beach King Seafood Restaurant,1.3049635222086717,103.88260656341913,Seafood Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Canton Jumbo 廣东珍寳,1.3072203,103.88356,Cantonese Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Roast Paradise,1.3082801577255654,103.88617441792168,BBQ Joint
OLD AIRPORT RD,1.3067613,103.8835354,Decathlon Singapore Lab,1.3043635788265466,103.88230383396149,Sporting Goods Shop
OLD AIRPORT RD,1.3067613,103.8835354,Goodman Arts Centre,1.303540831591316,103.8850807513867,Performing Arts Venue
OLD AIRPORT RD,1.3067613,103.8835354,Yoga Inc.,1.30813060895144,103.88230225296546,Yoga Studio
OLD AIRPORT RD,1.3067613,103.8835354,Onsight Climbing Gym,1.3103143049148902,103.88182195459656,Climbing Gym
OLD AIRPORT RD,1.3067613,103.8835354,Brawn & Brains,1.310302268693275,103.88189429765927,Café
OLD AIRPORT RD,1.3067613,103.8835354,GymKraft,1.3099628013841338,103.88170563667931,Gym / Fitness Center
OLD AIRPORT RD,1.3067613,103.8835354,OAR Seafood Soup,1.308255,103.885791,Seafood Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Albert Street Prawn Noodle,1.3077494463655703,103.88558369150584,Asian Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Fatt Choy Mui Seafood Restaurant,1.30932,103.88465,Chinese Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Tanjong Rhu Pau,1.30327803126696,103.88479759557357,Dim Sum Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Geylang Park Connector,1.3035761664334842,103.88322325995944,Trail
OLD AIRPORT RD,1.3067613,103.8835354,Ju Shin Jung,1.3103925910612888,103.88230195439044,Korean Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Xin Mei Xiang Lor Mee,1.3083727,103.886086,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,McDonald's / McCafé,1.3053591690813406,103.88185336580321,Fast Food Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Whitley Rd Big Prawn Noodle,1.3079048749971802,103.8858216978231,Asian Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,G.Spa,1.3100681917398054,103.88239034780673,Spa
OLD AIRPORT RD,1.3067613,103.8835354,Kallang Estate Fresh Market & Food Centre,1.3071406638549785,103.88381419256297,Food Court
OLD AIRPORT RD,1.3067613,103.8835354,Kallang Netball Centre,1.306092494595258,103.8803068228821,Athletics & Sports
OLD AIRPORT RD,1.3067613,103.8835354,Ru Ji Kitchen,1.3080091874574482,103.88538395060013,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,Sweet Garden Dessert Café,1.3097450456480348,103.88408987851021,Dessert Shop
OLD AIRPORT RD,1.3067613,103.8835354,Lao Fu Zi Fried Kway Teow 老夫子炒粿条,1.3078346357170438,103.8856195721948,Chinese Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,Yi Ji Fried Hokkien Prawn Mee,1.3079397033969513,103.88580537554361,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,To-Ricos Guo Shi (Kway Chap) 多丽哥粿汁,1.3079742413150242,103.88582100438262,Chinese Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,FairPrice,1.3082464080956793,103.8833498954773,Grocery Store
OLD AIRPORT RD,1.3067613,103.8835354,丹戎禺雲吞麵 Tanjong Rhu Wanton Noodle,1.3075968,103.884445,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,Kim Kee (Coffee Shop) Tanjong Rhu Wanton Mee,1.3025369435379857,103.883953794732,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,Tiong Bahru Lor Mee,1.308139185573914,103.8859755276146,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,Kallang Squash & Tennis Centre,1.3058584629388112,103.87970089134613,Tennis Court
OLD AIRPORT RD,1.3067613,103.8835354,Mui Thiang Kee Eating House,1.309314,103.88466,Coffee Shop
OLD AIRPORT RD,1.3067613,103.8835354,Freshly Made Chee Cheong Fun,1.3083509095449246,103.88615597659174,Snack Place
OLD AIRPORT RD,1.3067613,103.8835354,Cafe Melba,1.3032768789233582,103.88495978216724,Café
OLD AIRPORT RD,1.3067613,103.8835354,Dong Ji Fried Kway Teow 東記炒粿條 (Dong Ji Fried Kway Teow),1.3083457672933678,103.8859468073258,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,Lao Ban Soya Beancurd 老伴豆花,1.3081662300028791,103.88586792763158,Dessert Shop
OLD AIRPORT RD,1.3067613,103.8835354,Hua Kee Hougang Famous Wanton Mee,1.307735642308311,103.88551013290216,Noodle House
OLD AIRPORT RD,1.3067613,103.8835354,Bing Go Jung Korean Dessert House,1.3103859941502356,103.8822924311362,Dessert Shop
OLD AIRPORT RD,1.3067613,103.8835354,KFC,1.3053181668024052,103.88134314193047,Fast Food Restaurant
OLD AIRPORT RD,1.3067613,103.8835354,NTUC FairPrice,1.3075648958558617,103.88475585360601,Supermarket
